"cz90","region","state_fips","population","val","periodf","genx_noncoll","blackpop_pct","l_sh_popfborn","incRate_corrected_estimated_25_ln","D.emptopopc","otch"
26605,"2","46",53138,0.474066628601663,"second.alt",8.2123904790475,0.18066167337875,1.1040162,6.08845016191669,-1.91314,0.933466666666667
26701,"2","27",92015,0.266900135955609,"first",18.5129578889927,0.132587078193773,1.2909908,5.80362259613561,-3.0275098687664,0.3191404375
26701,"2","27",100669,0.482763090850218,"second.alt",9.17346201223672,0.208604436321012,2.3699493,6.01714270490009,-0.809594545454545,0.710188991666667
26702,"2","38",34273,0.945193226836331,"first",18.0923390860352,0.0583549733025997,2.928355,4.97466011939129,-2.3626243944055,0.00217154625
26704,"2","38",114080,0.902768011898194,"first",18.342490591744,1.3218793828892,2.9960728,5.31551974965132,-2.2490024518737,0.1270044875
26704,"2","38",108709,0.406466770633578,"second.alt",8.10751047157756,1.07902749542356,3.7522039,6.03773415916987,-3.34240272727273,0.23002525
26801,"2","38",188753,0.467072700352554,"first",16.3596571392589,0.288737132654845,1.9985242,5.44881853698302,-3.4769243703208,0.03926379625
26801,"2","38",205594,0.155472174321544,"second.alt",8.26231255542272,0.665389067774351,3.3476253,5.82247669726506,-2.28159272727273,0.270134233333333
26803,"2","38",39831,0.437828821833073,"first",17.8395496129486,0.143104617006854,1.5686604,5.44701707544843,-6.0403796434499,0.0539281225
26803,"2","38",38642,0.352775690966862,"second.alt",7.58478226635664,0.214792195020962,1.5969163,5.79728013291488,-2.30299818181818,0.1949132
26901,"2","27",108155,0.279095964930756,"first",17.602606710166,0.0832139059682863,1.3742127,5.46252588834821,-3.5965643118836,0.3120810125
26901,"2","27",116871,0.173555953260057,"second.alt",7.86990853598669,0.211344131563861,2.1180418,5.68580266029282,-1.44354,0.585700916666667
26902,"2","27",66176,0.506816168413461,"first",21.1656158127323,0.0664893617021277,1.0223343,5.50931010007973,-6.003549721458,0.187640225
26902,"2","27",69387,0.167122778333199,"second.alt",9.26013616609307,0.115295372331993,1.6055386,5.9147630348105,-0.106664181818182,0.782141583333333
2700,"3","28",392533,-0.0504440302443488,"first",22.2257439647749,18.191082023677,3.4808629,6.6096127335834,-3.0297852535202,0.6124186125
2700,"3","28",454903,0.602725494194538,"second.alt",14.2804555774514,18.6791469829832,3.9164214,6.56925750938792,1.84516090909091,4.13890841666667
27001,"2","31",16232,1.08661085949146,"first",17.9120360368481,0,1.3776848,4.91779894437781,-4.74314138241839,0.0024142385
27001,"2","31",15097,-0.0808780779474024,"second.alt",9.04781471364418,0,3.0093684,5.78708763197098,0.204616181818182,0.00687839541666667
27007,"2","46",20519,0.483738906735423,"first",18.6090608160948,0.31190603830596,1.5058215,6.38336335306565,-0.0710007317830943,0.197768675
27007,"2","46",19418,0.0371940654858268,"second.alt",8.21239047904752,0.664332063034298,1.1040162,6.77035447845399,-1.91314,0.293885916666667
27011,"2","46",18985,0.136399834960369,"first",23.3059317656043,0.0737424282328154,0.71962255,6.07912354187507,-6.5592555147772,0.005033416625
27011,"2","46",20702,0.890938616366042,"second.alt",9.14151330125783,0.0821176697903584,1.4340327,6.18824340984337,-1.26693454545455,0.0279520641666667
27101,"2","27",83569,0.491820466475675,"first",17.1295777387061,0.16872285177518,1.6113706,5.54432035131485,-4.6568324377257,0.4617812125
27101,"2","27",85734,0.394700689107997,"second.alt",8.77496883388196,0.689341451466163,2.8599479,5.93777672449539,-0.451997454545455,0.788255233333333
27201,"2","19",57569,1.04498318035335,"first",18.0944731069851,0.0625336552658549,1.8292986,5.01179668253251,-4.6789343722204,1.66895
27201,"2","19",58681,0.0886985507028133,"second.alt",9.44674732704161,0.109064262708543,4.5048642,5.84778322681519,-1.34850181818182,2.75023125
27202,"2","27",61309,1.1307318585451,"first",18.0566170211512,0.0782919310378574,1.3999467,5.25444354020892,-3.3398450577277,0.1371069125
27202,"2","27",60502,-0.153636540861494,"second.alt",8.42243243075582,0.247925688406995,4.3581185,6.159029027045,-2.76623727272727,0.327691308333333
27301,"2","19",61677,0.0358866768072341,"first",17.6985548837435,0.050261848014657,1.6190207,5.23287647355923,-4.4365023940405,0.595393175
27301,"2","19",61067,0.366242527356704,"second.alt",9.30230189822517,0.0933401018553392,3.9036551,5.26158581500502,-0.883496181818182,1.06384458333333
27302,"2","27",51221,0.448275293866586,"first",17.3242807463679,0.0702836727123641,1.160737,5.57785666171631,-3.163065083456,0.6798207
27302,"2","27",49269,0.124645424889842,"second.alt",8.5486969534832,0.178611297164546,4.376914,5.93647689680958,-2.59480727272727,2.60188341666667
27401,"2","19",54580,0.707765595767223,"first",18.2654861767672,0.135580798827409,1.6884406,5.15201232558394,-3.70018476187951,0.2220538875
27401,"2","19",53204,0.114784880233919,"second.alt",9.21209753191862,0.227426509285016,3.4201555,5.71822480219772,-0.520075181818182,0.486945708333333
27402,"2","19",102237,0.157472751010708,"first",16.4301733804882,0.944863405616362,0.80958837,5.73159778412394,-3.1159926487064,0.119718975
27402,"2","19",101433,0.417081946017139,"second.alt",9.79812430456207,1.54289038084253,2.4989531,5.85757598493251,1.58790818181818,0.920352666666667
27501,"2","19",532630,0.282330069586261,"first",16.913128995845,3.17650151136812,3.7761807,5.88268558557806,-1.8280985662639,0.07584700875
27501,"2","19",589758,0.342691073597756,"second.alt",9.8732024414997,3.59554257848134,6.4254651,6.10854964124707,1.76675454545455,0.470185525
27502,"2","19",34578,0.261545116689356,"first",17.2570055597463,0.112788478223148,1.60276,5.62514311117917,-3.205788674904,1.0238251875
27502,"2","19",35400,0.230860573621348,"second.alt",10.7341994820481,0.240112994350282,2.1777916,5.83437920453066,0.246159181818182,1.89223908333333
27503,"2","19",35631,0.407855374283559,"first",18.3543229536968,0.0336785383514355,1.2730147,5.52212860574285,-3.41998378620639,0.10540376375
27503,"2","19",34724,0.125392613154664,"second.alt",11.15397732443,0.0547171984794379,2.3414626,5.8484129051697,1.08657181818182,0.380485108333333
27504,"2","19",48278,0.686226631880551,"first",18.3625247092355,0.153278926218982,1.6082314,4.94364442527997,-3.0424826617713,0.09809413875
27504,"2","19",48936,0.0183758867364044,"second.alt",9.06154937732942,0.255435671080595,2.7069199,5.49262573078442,0.00838099272727273,0.403547116666667
27601,"2","46",149125,0.203780859636411,"first",20.7896164978292,1.20905280804694,3.0153825,6.52353147245382,1.8668734686629,0.3494162125
27601,"2","46",157568,0.427375038133821,"second.alt",10.5790884846251,0.91960296506905,3.1788788,6.68655616016295,0.207952636363636,0.5721803
27605,"2","46",10534,0.468904478751297,"first",23.3059317656043,0.0284792101765711,0.71962255,4.76035232542201,2.0400774158207,1.8932875e-07
27605,"2","46",10996,1.11900876258542,"second.alt",11.6497092227321,0.0363768643142961,1.9001541,5.13547590842305,-0.930732727272727,1.27524125e-06
27701,"2","31",65960,0.375057663877311,"first",17.8286179674413,0.257731958762887,1.3481046,6.10252377673783,-4.9994698466079,0.14649565
27701,"2","31",66043,0.102425799450358,"second.alt",8.94794374580903,0.381569583453205,2.7515035,6.40256990783968,0.360370636363636,0.685138308333333
27801,"2","31",55018,0.332341225685441,"first",18.4471046309336,0.470755025627976,1.9131335,5.46715107394247,-2.6147882746623,0.2476085125
27801,"2","31",57237,0.702584885357771,"second.alt",10.3416869876898,0.632458025403148,7.2199693,5.73302405449082,0.122851454545455,1.180474
27802,"2","31",58835,0.776258995759302,"first",18.8306288755437,0.0917821024900144,1.5264754,5.61883040910329,-4.2610441170172,0.4933337125
27802,"2","31",61179,0.271799601696448,"second.alt",9.94224635012451,0.1716275192468,6.5690475,6.23983760571074,0.207359363636364,1.6522785
27901,"2","31",41248,0.226889160747484,"first",16.8199192090786,0.421838634600466,1.4900687,5.63835595504886,-2.230056141284,0.09867197875
27901,"2","31",42312,0.184959053040388,"second.alt",8.70097922820482,0.467952353942144,4.4381804,5.81986728364685,-0.0983379090909091,0.691219216666667
27902,"2","31",27078,0.830714691186416,"first",17.3887359553881,0.313907969569392,1.1752168,5.87314704429066,-2.0665339422174,0.009233529
27902,"2","31",27090,-0.0914891130752475,"second.alt",7.63341015035618,0.505721668512366,2.7029984,6.53771879723979,0.725306,0.0784048875
27903,"2","31",72752,0.620498326687366,"first",19.311203768885,0.219925225423356,1.873029,5.98038865933893,-0.4239746794482,0.169785525
27903,"2","31",77886,0.254306162702643,"second.alt",10.7649381416162,0.376190843026988,7.4600735,6.47678732068882,-2.34684272727273,0.503381941666667
2800,"3","28",113678,0.514845491874671,"first",23.0078898237309,30.4975456992558,0.58313096,6.22493253025016,-1.8847412860261,1.673343875
2800,"3","28",120268,0.357172819944636,"second.alt",15.2732030998345,32.1997538829946,1.9871153,6.63680892374989,2.18947090909091,4.46693541666667
28001,"2","19",176176,0.22173114888488,"first",18.3876432708585,1.24080464989556,1.620278,6.29274051488198,-4.283377336296,0.2268452625
28001,"2","19",187616,0.23477767062041,"second.alt",11.9195169081783,1.50573511854,7.3683457,6.47012543398988,-0.0476899818181818,0.508169233333333
28101,"2","31",277551,0.405812729584734,"first",16.4236414827707,1.81480160402953,2.910995,5.79218094053031,-2.4825060019602,0.131578925
28101,"2","31",308977,0.293080830877523,"second.alt",8.86508814685172,2.62738003152338,6.1762156,6.1168311241981,2.62304727272727,0.698311625
28201,"2","19",48836,0.397226257058059,"first",18.0827495870637,0.182242607912196,1.2881163,5.22438798176866,-3.4414048308178,0.294080825
28201,"2","19",48279,0.304852365609606,"second.alt",11.4373803255901,0.588247478199631,2.238548,5.54216898741511,1.06677727272727,1.12546441666667
28202,"2","31",731019,-0.164449792942813,"first",18.5003538106822,7.25466779933217,3.1850119,6.21096464627289,-1.3623906740687,0.1542901
28202,"2","31",797507,0.349260764794083,"second.alt",10.5116380479288,7.84507220626277,6.1305528,6.07940481191864,0.204612909090909,0.601712266666667
28301,"4","08",35611,0.581295219826309,"first",19.238023387401,0.0758192693268934,4.1958346,5.91676708300575,-1.9454156103385,0.10540911
28301,"4","08",39266,0.748609757631537,"second.alt",11.3383534463131,0.481332450466052,9.1447086,6.3818032588668,0.154572636363636,0.291078466666667
28302,"2","31",16641,-0.00231290521291671,"first",18.3181524331725,0.0240370170061895,1.5043077,5.9852507235209,-2.3776492902162,0.3035177125
28302,"2","31",17004,-0.0369963134221388,"second.alt",10.5411732994768,0.0294048459186074,6.7157187,5.98340039935056,-0.921609090909091,0.58641275
28303,"2","31",2385,2.57121085728472,"first",17.8286179674413,0,1.3481046,4.32753844938981,-4.9994698466079,0.4160102125
28303,"2","31",2288,0.283411333888918,"second.alt",8.94794374580895,0,2.7515035,6.38450713521759,0.360370636363636,2.85645108333333
28304,"2","31",8280,0.717631246348439,"first",17.9173744127354,0.0120772946859903,1.2497861,5.4564152397665,-4.2928573218674,0.000234558975
28304,"2","31",8158,0.0546486783241132,"second.alt",9.35020177523125,0.024515812699191,3.7329693,6.03052023684525,-0.0690949636363636,0.0024983675
28305,"2","31",13794,0.460427390881221,"first",19.2456686613622,0.0144990575612585,1.8177122,5.15164425091822,-0.520297081308698,0.152177425
28305,"2","31",13110,0.209937007231938,"second.alt",10.7573877406307,0.015255530129672,7.425014,5.51998616362319,-2.30105727272727,0.615595133333333
28306,"2","31",34270,0.644468663700506,"first",18.2031859314736,0.315144441202218,0.93140966,6.5287017315862,-2.0325996172575,0.01505970625
28306,"2","31",35880,-0.202389392099798,"second.alt",10.635836997597,0.532329988851728,6.863843,7.0442766625466,-1.44978818181818,0.03644888
28401,"4","08",451587,-0.120991429606446,"first",19.0961929728133,6.86312936377708,7.4151769,6.43400695420932,-0.392577589809896,0.40008455
28401,"4","08",578448,0.430019053044266,"second.alt",11.9977161830263,7.17730893701768,9.525713,6.33721381052416,3.48935909090909,2.0839955
28402,"4","08",5061,0.331384869979789,"first",19.238023387401,1.91661726931436,4.1958346,6.78853442855613,-1.9454156103385,4.196091e-07
28402,"4","08",6097,0.461078469319906,"second.alt",11.338353446313,4.65802853862555,9.1447086,7.05364232453996,0.154572636363636,2.82631583333333e-06
28501,"4","08",4527,0.746399315232605,"first",19.238023387401,0,4.1958346,5.86444284624404,1.9147848362766,3.676486625e-07
28501,"4","08",4562,-0.0650668988564807,"second.alt",10.3960289892363,0,6.6175499,6.46156229843012,1.29035181818182,2.47633166666667e-06
28502,"4","08",165922,0.731605685895261,"first",19.3808032770229,1.74117959040995,3.1902404,6.37696274184391,-2.9636524856658,0.07518580125
28502,"4","08",186591,0.220565206205377,"second.alt",12.105474240545,2.16087592649163,5.5476613,6.96224729056012,1.78233090909091,0.324974208333333
28503,"4","08",19599,0.515709003094231,"first",19.4096133751306,0.301035767130976,3.0503206,6.34447648328798,-4.667841638323,0.011830900375
28503,"4","08",22839,0.113453285846505,"second.alt",10.3960289892363,0.591094181006174,6.6175499,6.75704368576336,1.29035181818182,0.0490612941666667
28504,"4","08",11922,0.234670703278246,"second.alt",11.3383534463129,0.218084214058044,9.1447086,6.37373369691695,0.154572636363636,0.219146383333333
28608,"2","31",52306,0.0895793310452175,"first",16.9962453956829,0.340305127518832,1.5161705,5.75406231194531,-2.1326192581135,0.340174175
28608,"2","31",55841,0.542559824828346,"second.alt",8.82185989276882,0.485306495227521,4.6093783,5.82572577678148,-0.230018545454545,0.899983333333333
28609,"2","31",45143,0.595470316924709,"first",17.7704388161115,0.0398732915402166,1.1119658,5.85747555045644,-1.9467906290163,0.1944068625
28609,"2","31",48364,0.229151326487855,"second.alt",10.0974111966962,0.0909767595732363,6.1743608,6.3338518039962,-1.09352636363636,1.012137
28701,"4","08",12788,-0.456101222590084,"first",19.4096133751306,1.57178604942133,3.0503206,6.54369508584209,-5.3378819106124,0.295106525
28701,"4","08",16026,0.569998702475388,"second.alt",13.0534584241505,1.54748533632847,3.5199378,6.17881410777003,3.00850727272727,0.582076458333333
28702,"4","08",88419,0.18735000667985,"first",16.5972202293993,0.243160406699917,5.5959282,6.25615927619606,-2.6165904327858,0.0147698275
28702,"4","08",128917,-0.287156554784532,"second.alt",12.4726457774092,0.345959027901673,12.973157,6.40603928153994,2.49205181818182,0.060836965
28703,"4","08",8251,0.0328058598506097,"first",16.3803579319487,0.157556659798812,5.7514186,6.66982974658149,-3.8922735515199,0.19203795
28703,"4","08",12138,-0.325088326331027,"second.alt",12.80819638215,0.181248970176306,15.074594,6.69607443446198,3.49326545454545,0.4290544
28800,"4","08",350035,0.402444425021531,"first",18.2882611429832,0.573085548587998,5.0585237,6.07618089276307,-2.9131587465122,0.339589125
28800,"4","08",448022,0.258013609475608,"second.alt",10.9581365803495,0.799514309565155,8.5451403,6.39813643278029,3.08809363636364,1.56068466666667
28900,"4","08",1935144,0.225145591510265,"first",16.9216814715813,5.4110701839243,6.8819456,6.44535081435389,-0.0335840314102001,0.3095220375
28900,"4","08",2404456,0.160810141309552,"second.alt",11.2954285188945,5.458365634472,14.074683,6.6254672875621,2.90814454545455,0.819139925
2900,"3","28",141093,-0.194726959788392,"first",20.6489595361472,29.0687702437399,1.7238019,6.83279119685206,-3.51348587877001,0.8387972375
2900,"3","28",155865,0.430610506814638,"second.alt",12.0807529737803,30.2377057068617,2.6132245,6.67700962902135,1.07237363636364,1.77528583333333
29503,"2","29",149599,0.058132874816158,"first",19.3014157848759,2.63437589823461,1.1671137,6.61942599863395,-4.3734529829781,0.51113445
29503,"2","29",157398,0.488051963483154,"second.alt",13.3130806833196,3.49559714862959,2.0690672,6.66593229848688,1.12644636363636,1.1215185
29504,"2","29",78607,0.692186843517416,"first",18.5584012655281,1.77719541516659,1.5284126,6.29384818147481,-3.4432857401901,1.2455423125
29504,"2","29",87361,0.287875233568348,"second.alt",12.7063360864568,1.78111514291274,2.6400979,6.84759765628874,2.90264363636364,3.54980866666667
29505,"2","29",34881,-0.163379629621165,"first",17.4545729533522,0.728190132163642,0.55385262,6.43643720195508,-2.3149418584409,0.2940316125
29505,"2","29",33937,0.194533173922211,"second.alt",12.4965101902446,1.06962901847541,1.2128965,6.30573349825815,1.89768636363636,0.819054791666667
29506,"2","29",17742,0.337367231694558,"first",17.4545729533522,0.0507270882651336,0.55385262,6.13289387924522,-2.3149418584409,0.517282225
29506,"2","29",17965,0.755257177579241,"second.alt",12.4965101902445,0.0667965488449763,1.2128965,6.40278766460087,1.89768636363636,1.15356766666667
29601,"2","29",299514,0.0862039080776217,"second.alt",11.844675303707,8.16188892672797,4.5429587,6.73633532818834,1.38137090909091,0.963380666666667
29602,"2","29",64833,0.249586795837052,"first",20.4908891180935,0.252957598753721,3.3586361,6.55100165430477,-1.0496396888896,1.1056251875
29602,"2","29",78675,0.234339048680253,"second.alt",14.0131026847106,0.301239275500477,3.893698,6.75067109097441,2.44678818181818,2.32395966666667
29700,"2","29",370745,-0.0801500345151408,"first",19.0977196163246,1.23535044302688,2.075633,6.24719395773395,-2.4410871412878,0.710011875
29700,"2","29",435945,0.530262807144086,"second.alt",11.8995508355173,1.56464691646882,2.6231754,6.18307393012184,3.27265454545455,1.81316675
29800,"2","29",135405,0.679221605692842,"second.alt",13.5245606335522,0.108563199291016,4.0927801,6.12686357188503,3.17102454545455,2.874731
29902,"2","29",50325,0.110673751687309,"first",18.9387892930547,0.192747143566816,0.93618047,6.46560180615683,-3.0981183368457,1.138902975
29902,"2","29",54509,0.269682362023556,"second.alt",12.765214957531,0.264176557999596,2.0489256,6.55414080750668,2.99736181818182,3.222879
3001,"3","28",41236,0.625602189992119,"second.alt",13.7466536524221,60.7115142108837,1.6972165,6.68675008828158,2.47006181818182,2.93293375
3002,"3","28",37531,0.263592268637875,"first",22.2422636504471,57.7682449175348,1.1371589,6.86846151714187,2.2506376195135,0.8155953125
3002,"3","28",39404,0.408323171831663,"second.alt",15.1173193041007,59.9888336209522,1.5808992,7.07933533205218,2.13640545454545,1.12052858333333
3003,"3","28",495063,0.299134581175602,"first",20.3358957772645,42.4885317626241,1.5682999,6.36479480670626,-0.460278140500201,0.4501313375
3003,"3","28",542444,0.515822803327313,"second.alt",11.9196833550958,44.9580048816099,2.0565736,6.60410247164674,1.30181363636364,0.9986295
301,"3","47",64494,0.680486975524885,"first",22.6851360833841,1.7334945886439,0.75283122,6.20231203302099,1.8067349806097,1.3675785
301,"3","47",66437,0.606776279957773,"second.alt",17.9790480972797,1.54883573912127,0.94736379,6.7467016134409,1.97257727272727,3.11062216666667
302,"3","47",647671,0.356287666772194,"first",18.8685375683021,5.88554991654714,1.9097531,6.13384774959962,-0.5579178439788,0.91468535
302,"3","47",723054,0.352830660609925,"second.alt",12.4582433500927,5.87535647406694,2.828732,6.41887788301737,2.46034454545455,2.291016
30200,"3","40",139246,0.254091468149559,"first",21.3521361142921,7.79268345230743,1.199782,6.54047348740465,0.0454191219504025,0.678593075
30200,"3","40",151574,0.254748980646522,"second.alt",13.7754336615096,7.30270362991014,2.0468581,6.7437466619243,1.12164727272727,1.43360483333333
30401,"3","40",72898,0.651830214723099,"first",18.7015460786498,2.77099508902851,2.8992836,5.93046717827754,-3.0423805967645,0.062337625
30401,"3","40",79531,0.136061524263946,"second.alt",12.4659838975997,3.63128842841156,3.39063,6.45193135005602,1.43137272727273,0.529245041666667
30402,"3","40",834435,0.73959058899148,"first",18.8190093230838,7.49668937664408,2.9427984,6.40192333758372,-1.9069152959254,0.24039805
30402,"3","40",916427,0.161124549211638,"second.alt",12.6198537875668,8.35385688112637,5.8699155,6.99359580877691,1.34412545454545,0.9910015
30403,"3","40",47981,0.921989648976615,"first",20.7461069336818,11.7775786248723,1.6564379,6.48270152040699,-0.735680588309201,0.3258415
30403,"3","40",51442,0.245956239354278,"second.alt",13.4805482709921,10.837447999689,2.3553145,7.22029323958828,1.28676181818182,0.813226008333333
30501,"3","40",27227,0.568029963659365,"first",20.1494740620242,0.517868292503765,3.0363586,6.19019514080857,-3.0462822361289,0.129333925
30501,"3","40",26391,0.174809747142027,"second.alt",12.7009858438106,0.697207381304233,6.6053209,6.64461911173606,-0.847096272727273,0.237188116666667
30502,"3","40",102489,0.699715803335364,"first",18.1211945692666,2.70370478783089,2.2209201,6.29972328417177,-1.759630622143,0.02280884
30502,"3","40",102861,0.418132302296415,"second.alt",12.4351892597024,3.19557461039655,4.9364314,6.85949592684006,-0.996689090909091,0.194767575
30601,"3","48",752320,-0.28233940103221,"first",25.1153359666731,3.40932050191408,30.997906,6.3400331303899,1.881720744452,1.091269475
30601,"3","48",852609,0.252666760112683,"second.alt",15.0801323204822,3.19407841108879,34.939278,6.11416160956414,-2.66042454545455,2.36996316666667
30605,"3","48",3264,-0.60690482250604,"first",25.6702326640078,0.0306372549019608,18.025997,7.2452697251818,2.2821295030782,0.01747262875
30605,"3","48",3063,0.352778461602957,"second.alt",16.0842661327255,0.0326477309826967,21.189548,6.75974586717696,-5.13033,0.562868916666667
30802,"3","48",273193,0.378931358891162,"first",19.8955709464935,7.29703908958136,5.5350528,6.70800122468591,-0.754703469092206,0.1248873775
30802,"3","48",286003,0.340530193347755,"second.alt",13.1486649729208,7.43663528004951,5.9800663,7.01114631179884,0.0693488727272727,0.674754583333333
30902,"3","48",30616,0.636653249151087,"first",23.6244392059341,3.74640710739483,8.4907055,6.40703621348554,0.614852301122305,-0.10046609625
30902,"3","48",29769,0.231698772138754,"second.alt",15.0848093733517,3.27521918774564,11.842882,6.91635881280641,-1.28510818181818,0.189699308333333
30903,"3","48",212902,0.472489407541202,"first",20.4299116680972,4.98492264046369,6.0097837,7.03481870702777,0.631085138330796,0.08547591
30903,"3","48",238722,0.247543113883546,"second.alt",13.8454633621296,5.81010547833882,9.8078222,7.41281023306073,-2.01632272727273,0.253104941666667
30904,"3","48",60342,0.28086994242207,"first",22.0759702623296,2.7128699744788,9.7028551,6.6120475731923,-0.027597933549302,0.0436587675
30904,"3","48",58135,0.418812364578136,"second.alt",14.3633711410794,3.61916229465898,12.895751,6.83674352712996,-1.24427363636364,0.439599358333333
30905,"3","48",9199,0.555360746414717,"first",22.0759702623296,3.75040765300576,9.7028551,6.71725412546109,-0.027597933549302,0.02049079875
30905,"3","48",8591,0.364678638820569,"second.alt",14.3633711410794,3.43382609707834,12.895751,7.16154272259286,-1.24427363636364,0.159924833333333
30906,"3","48",9336,0.408096165870143,"first",22.0759702623296,5.03427592116538,9.7028551,6.89011187453018,-0.027597933549302,0.33443335
30906,"3","48",9404,0.259087036425369,"second.alt",14.3633711410793,5.39132284134411,12.895751,7.21658880722629,-1.24427363636364,0.244543058333333
30908,"3","48",51189,0.313741559842864,"first",23.9148088506338,5.13586903436285,8.2673025,7.17306206497817,0.706220103383401,0.04462394375
30908,"3","48",52880,0.0795421159312859,"second.alt",15.2080969225619,5.74697428139183,11.667773,7.42405531285246,-1.28994181818182,0.160694516666667
31005,"3","48",17681,0.696722418810434,"first",22.0759702623296,0.0113115773994684,9.7028551,5.95669158035294,-0.027597933549302,0.01758142625
31005,"3","48",17526,0.119106561959977,"second.alt",14.3633711410793,0.0285290425653315,12.895751,6.51406951540128,-1.24427363636364,0.0528171408333333
31006,"3","40",25955,0.365835461930139,"first",20.6255947121709,0.312078597572722,4.7458749,6.44586154069343,-2.1304764803052,0.01496373625
31006,"3","40",29715,0.38714588493745,"second.alt",13.3610135865512,0.38700992764597,9.3171911,6.73852991023754,-0.990415454545454,0.104213108333333
31007,"3","48",27187,0.264851914338401,"first",22.0759702623296,0.805532055761945,9.7028551,6.52624983658784,-0.027597933549302,0.03729380375
31007,"3","48",31852,0.218342898084676,"second.alt",14.3633711410797,2.1568504332538,12.895751,6.73813136805856,-1.24427363636364,0.176441733333333
3101,"3","28",103571,0.396730292398545,"second.alt",13.2436084209573,44.8320475808865,0.91452569,7.02820424667631,2.09222818181818,1.94174166666667
3102,"3","28",43002,0.558472290942841,"first",21.5045620774999,30.810194874657,0.73022079,6.22959558276267,-3.0725055185157,0.9015870125
3102,"3","28",46150,0.452141471221413,"second.alt",14.0031722621847,30.6738894907909,1.1537104,6.67637341551694,0.580508909090909,1.46904458333333
31101,"3","48",151389,0.504977793051906,"first",21.3154473466493,7.00579302327118,4.7329583,6.74491433501006,-1.4676895330751,0.1514208
31101,"3","48",164841,0.354449928946662,"second.alt",13.5913995330971,6.8696501477181,7.8047028,7.14889656945158,-0.172722454545455,1.21064025
31102,"3","48",38388,0.369170224804671,"first",21.134854594066,12.3397936855267,5.2467899,6.6212395305937,-0.886224513960798,0.24770785
31102,"3","48",42078,0.193168216906943,"second.alt",13.31110852971,11.1602262464946,10.186156,6.91657571043743,0.459285636363636,0.677815033333333
31103,"3","48",17341,0.763935350226661,"first",21.3154473466493,10.0743901735771,4.7329583,6.51406024889184,1.1431078467937,0.430995825
31103,"3","48",18467,0.331076161756331,"second.alt",15.36357115452,9.09730871283912,6.674829,7.12520852907317,-0.687643636363636,1.288674
31201,"3","48",922575,0.14088943451046,"first",18.2075341819801,9.62826870444137,9.4258041,6.83345334607557,-1.892057887129,0.6404195
31201,"3","48",1253785,-0.0877541492380517,"second.alt",12.8345842454505,8.62819382908553,16.492405,6.94616489368394,2.62422545454545,1.88021083333333
31202,"3","48",34693,0.226430579265043,"first",22.0967225121304,0.933905975268786,5.9065909,6.32625908737147,-0.159987342107001,2.3913895
31202,"3","48",49527,0.444551205642452,"second.alt",12.210348111311,1.19530760999051,7.2780981,6.50740355078351,1.11921272727273,1.16808941666667
31301,"3","48",1444831,0.130734748622555,"first",21.6617080179237,6.46407780563955,11.192249,6.65960717918553,-0.506316363303,0.243528825
31301,"3","48",1702032,0.239647654882062,"second.alt",14.1919417949163,6.64587974844186,14.46122,6.76419497808358,0.140445181818182,0.614459616666667
31302,"3","48",38083,-0.222939285528909,"first",22.094576408301,3.03547514639078,4.752758,7.15522085716537,3.6526837622509,0.05707636
31302,"3","48",47672,0.304402435175103,"second.alt",16.5568574217595,9.53809363987246,5.898488,6.97686942874223,-0.865437636363636,0.169247933333333
31303,"3","48",54206,0.31883930901247,"first",20.6562592482983,1.62897096262406,6.4453034,6.64278345110757,-0.797087466087604,0.1423859375
31303,"3","48",63664,0.275371009621206,"second.alt",12.3199881396022,1.37597386277959,8.7016354,6.89785489831754,-0.776864272727273,0.239276708333333
31304,"3","48",3360,0.260341736043447,"first",20.1896024464832,0.0297619047619048,8.6664734,6.26214904319119,7.756276225199,0.004857048625
31304,"3","48",3710,0.196939399450258,"second.alt",15.8783340565743,0.0269541778975741,8.8294315,6.47042243202595,-0.960233636363636,0.0154259083333333
31401,"3","48",256702,0.369883215394135,"first",22.5004084238592,5.8075122126045,10.612452,6.94145924124797,2.1115775440281,0.09014740625
31401,"3","48",265701,-0.0590922287265975,"second.alt",13.75044997861,5.69324165132988,13.620763,7.23736581356328,-5.29320090909091,0.660003325
31402,"3","48",36915,1.15716385195918,"first",25.6702326640078,2.55180820804551,18.025997,7.83093102348952,2.2821295030782,0.002233585375
31402,"3","48",32015,-1.04980753902487,"second.alt",16.0842661327257,2.91425894112135,21.189548,8.75666210505687,-5.13033,0.00729983516666667
31403,"3","48",18557,0.0772259770803141,"first",24.4607992629344,0.598157029692299,15.948689,6.63363958576175,3.5032403961205,0.001601332875
31403,"3","48",21287,0.602672637626034,"second.alt",16.0438673639446,3.53737022595951,18.930107,6.695420367426,-4.32517181818182,0.00891592833333333
31404,"3","48",16814,0.062489945566333,"first",25.6702326640078,0.565005352682289,18.025997,6.39212276685473,2.2821295030782,0.005706097625
31404,"3","48",18327,-0.445847685768141,"second.alt",16.0842661327256,0.638402357177934,21.189548,6.4421147233078,-5.13033,0.0208266858333333
31501,"3","48",22850,0.928177296218091,"first",28.6740108937422,0.884026258205689,28.703161,6.22961844797676,-0.258965273629997,0.51207445
31501,"3","48",21866,0.275080567550072,"second.alt",16.742009374858,0.557943839751212,31.763563,6.97216028495124,-3.51365181818182,0.926553666666667
